date_exp,gpu_platform,BW,img_resolution,airtime_ratio,gpu_power,av_end2end_delay,av_imp_proc_delay,av_gpu_delay,av_num_obj,av_obj_size,AP1,AP2,AP3,AP4,AP5,AP6,AR1,AR2,AR3,AR4,AR5,AR6,powermeter_av,powermeter_var,powermeter_median,rapl_av,rapl_var,gpu_av,gpu_var,clocksp_av,im_ids,end2end_delay,imp_proc_delay,gpu_delay,confidences,CC,num_obj,obj_size,AP_per_image
2011161306, GeForce RTX 2080 Ti,100,60,0.3,200,1.0830655002594,0.019955286979675,0.132358288764954,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,157.191180913148,959.871925828239,161.26,11.2583690987124,0.070189614839102,95.3860673822302,1048.24921575098,4379.42060085837,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.3,220,1.09251087029775,0.019996263186137,0.130180447896322,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,158.877938000697,1113.74390971542,162.37,11.2700869565217,0.068086948960303,97.2341270319085,1201.35289076412,4379.52173913043,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.3,240,1.08502325693766,0.019698088963827,0.128907060623169,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,157.133995115143,1245.73535985901,156.21,11.253711790393,0.070049541389371,95.0591661594644,1309.00101433819,4378.79912663755,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.3,260,1.08331200917562,0.019967149098714,0.129273726145426,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,154.205282571912,1253.1590673567,150.41,11.2320762711864,0.061351197572537,92.5461506276151,1361.76950783625,4379.43644067797,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.3,280,0.682675023078919,0.020089208285014,0.127117433547974,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,169.624231464738,1966.66649638042,165,11.3497752808989,0.042408938265371,106.665982905983,2139.40747966715,4378.24719101124,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,100,1.85347312450409,0.020168124834697,0.379910720189412,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,128.765637393768,251.367283568749,120.63,11.6000643086817,0.467389706475326,66.768902409926,231.558674958503,4376.5884244373,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,120,1.66900069713593,0.019936882654826,0.212770406405131,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,133.747807196198,394.047846719106,125.6,11.2828389830508,0.176058465598966,72.2184782608696,402.823625063012,4354.97033898305,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,140,1.43921738022926,0.019989680923872,0.170600431877495,5.56375838926174,75423.5514463216,0.468350107728702,0.617403468004846,0.524304258928786,0.164621621469848,0.490069156853262,0.656471397073314,0.455248192884925,0.521167864556277,0.525096196452416,0.191292162698413,0.526586754493464,0.707243683158637,139.476199095023,636.229508630045,130.23,11.2033333333333,0.179622222222222,76.3417529880478,499.503710871256,4380.88888888889,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,160,1.31050514856974,0.020233877499898,0.147352350552877,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,152.099564428312,620.990352986321,156.74,11.1488721804511,0.14637391599299,89.9429842105263,636.214753778698,4382.81203007519,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,180,1.26857882340749,0.019906210899353,0.138276988665263,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,153.795926751592,713.679699236673,159.8,11.1600796812749,0.084120312375994,91.7786716376692,754.190928669035,4383.58565737052,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,200,1.21253835360209,0.020036393801371,0.134255053202311,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,155.923471182025,751.622463887073,160.33,11.1325203252033,0.090752997554366,94.1058189043429,813.137466509356,4388.26829268293,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,220,1.244026350495,0.019857128194515,0.133517319724064,5.57718120805369,75515.6030506147,0.46818400170132,0.616183911230501,0.52468504746496,0.161775086816382,0.496506829966686,0.655243699245063,0.456196161816087,0.521571615800365,0.525499947696503,0.187720734126984,0.532706546160131,0.707599095372623,150.151447841727,863.792380637567,149.38,11.1659550561798,0.089010604721626,88.2231899641577,843.929124073432,4379.80337078652,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,240,1.25381258487701,0.02009835879008,0.132172943751017,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,155.914127740705,981.437222650349,159.93,11.1488888888889,0.0810860670194,94.3559313998884,921.550478733721,4376.67857142857,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,260,1.22251641670329,0.019897428935006,0.131664903371926,5.59731543624161,75088.8743530829,0.470820323610205,0.620539749370942,0.527074571111888,0.164621621469848,0.497039655242386,0.658293757663184,0.45861178888796,0.524531460559312,0.528459792455451,0.191292162698413,0.533227379493464,0.710654196300064,153.498354609929,884.028362682762,158.51,11.0938596491228,0.105223699599877,91.6902857142857,962.468587123336,4377.78947368421,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.2,280,1.2967197672526,0.019968104362488,0.13257981300354,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,153.206686567164,1047.77159648385,159.35,11.0905555555556,0.102820061728395,91.5211642949547,1006.49271403898,4362.11111111111,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,100,1.49594309171041,0.019808502197266,0.372550161679586,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,125.952074057247,241.252711713734,119,11.3154829545455,0.355566812209452,64.6864308342133,201.46373087246,4348.98295454545,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,120,1.49584608078003,0.020171090761821,0.21395770072937,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,129.41080464716,313.136010411063,120.58,11.1270161290323,0.159633838449532,68.8109845598556,318.231667789415,4350.4059139785,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,140,1.45592521349589,0.020125528971354,0.169035778045654,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,139.826707105719,478.354794182844,134.15,11.087311827957,0.166103526419239,78.8902643856921,480.075005217814,4365.10752688172,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,160,1.43599830468496,0.019844342867533,0.14810312906901,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,133.749833333333,395.237888305556,126.77,10.998,0.188616,72.9160606060606,414.722587511478,4364.8,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,180,1.49673934459686,0.020190787315369,0.139309547742208,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,138.322570302234,461.483071185925,128.51,10.9920655737705,0.102956061273851,77.5461736641222,523.432289128238,4352.1868852459,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,200,1.48825755634823,0.020220352185739,0.137716657406575,5.5945945945946,75051.0894962691,0.466039251781891,0.614840302315906,0.521641471340334,0.164621621469848,0.497521419936713,0.647596075364286,0.45402084495473,0.519940516626082,0.523868848522221,0.191292162698413,0.533227379493464,0.700270383200356,134.373173076923,643.141280123891,122.41,11.0278571428571,0.13448350340136,73.9614982578397,596.547157685537,4386.14285714286,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,220,1.39622799078623,0.020002010663351,0.13723570505778,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,141.559503942181,620.604320548933,129.88,11.1372131147541,0.088901249664069,80.3302945551919,569.805576081044,4378.16803278689,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,240,1.45598920027415,0.020136027336121,0.136667989095052,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,141.20865178376,631.191157998465,130.75,11.1018032786885,0.086754125235152,80.0386033630069,599.187346773441,4378.34699453552,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,260,1.45552168369293,0.020128051439921,0.136970510482788,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,142.438257824469,656.791512745083,131.88,11.121393442623,0.096668276896892,81.0784072540903,586.947106511061,4378.55737704918,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,60,0.1,280,1.46272979259491,0.0202308177948,0.136979042689006,5.57333333333333,75200.2131257962,0.47059624447148,0.6199798729711,0.526765720272302,0.164621621469848,0.497039655242386,0.657998709722368,0.458706956488679,0.524626628160031,0.52855496005617,0.191292162698413,0.533227379493464,0.7108419309684,141.388204793028,652.346645578975,129.84,11.1037057220708,0.081382452910037,79.9767991343695,587.769255758787,4377.68664850136,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,100,0.504346632957459,0.018617340723674,0.399352205594381,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,147.955299281724,325.445278062865,153.44,12.9211,0.12720779,82.0647350069735,318.726077788914,4369.3,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,120,0.325843418439229,0.018649333318075,0.218898576100667,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,161.160367567568,951.267044621651,156.68,12.4201351351351,0.080531062819576,95.8802023121387,911.038132810708,4373.18918918919,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,140,0.282150146166484,0.018768563270569,0.17736952940623,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,181.776714628297,1351.06801486581,176.76,12.26,0.10135223880597,114.513470648816,1444.25375345408,4372.14925373134,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,160,0.257883879343669,0.018862981796265,0.152164034843445,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,191.698234552333,1428.54439562216,183.63,12.11921875,0.140975952148438,124.332234042553,1769.08032075373,4375.609375,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,180,0.24124615351359,0.018836406071981,0.136189444859823,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,196.911467889908,1467.70469981122,190.95,12.0718032786885,0.058447567858103,130.435572858732,2008.74734814236,4374.26229508197,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,200,0.232355248133341,0.018754113515218,0.12824366569519,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,206.938896366083,1769.19236513462,204.62,11.983,0.116427666666667,138.983027522936,2307.66408945796,4375.03333333333,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,220,0.239499368667603,0.018747841517131,0.124607822100321,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,216.059196310935,1974.82528222628,211.72,11.9162295081967,0.081121848965332,148.250420454545,2790.41319698231,4376.09836065574,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,240,0.2253262646993,0.018698891003927,0.122186849912008,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,224.954140302613,2303.44050514125,225.76,11.9489655172414,0.050836860879905,157.430612485277,3333.75327453652,4374.25862068965,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,260,0.232272357940674,0.018863242467245,0.12049608707428,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,237.02968,2748.80134496427,245.83,11.8443333333333,0.061747888888889,166.039954285714,3969.56159336934,4373.85,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,1,280,0.221651334762573,0.018731129964193,0.119156045913696,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,239.369005524862,3408.47901779555,232.56,11.9062068965517,0.032040784780024,172.061948051948,4440.12311320627,4376,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,50,0.9,100,0.593717851638794,0.01877604007721,0.468028845787048,5.27333333333333,79871.6791050953,0.446296956151852,0.623934642099722,0.508914910167778,0.119618836977966,0.463604937979753,0.624554889728208,0.441944396140814,0.501303891275475,0.504462525621232,0.14890128968254,0.498417841094771,0.682273182718699,150.635888111888,339.124471903565,155.625,12.9459649122807,0.219597753154817,84.0592073170732,252.363898517995,4368.85087719298,,,,,,,,,
